Date,District,Temperature,Humidity,Rainfall,AQI,Water_Quality_Index,Hospital_Admissions,Disease_Type,Outbreak_Label
2022-03-25 05:14:44.055783,North Delhi,32.261406403780384,22.42839339010361,0.5404915877034561,231.98609009857955,8.530634286005789,18,None,0
2022-03-26 05:14:44.055783,North Delhi,39.17713899130794,16.610942834756308,12.523977537368761,187.24611489051753,6.156992197336351,13,None,0
2022-03-27 05:14:44.055783,North Delhi,43.24496509904384,17.878303586733992,14.43184208112549,243.93755503789677,6.416456045238805,14,None,0
2022-03-28 05:14:44.055783,North Delhi,41.94791530540411,22.742115753469086,9.107211444486444,197.74781854259547,8.359191470267284,18,None,0
2022-03-29 05:14:44.055783,North Delhi,31.921998626166246,27.698105122852294,0.6424259020631062,172.1794743152543,6.922978789672136,12,None,0
2022-03-30 05:14:44.055783,North Delhi,43.76791609437818,23.589766255100535,8.678805020473364,254.5560025669102,6.20293795581485,6,None,0
2022-03-31 05:14:44.055783,North Delhi,34.15895451545189,22.859201621238384,2.0757906543558713,156.77229864360825,6.858187121128869,12,None,0
2022-04-01 05:14:44.055783,North Delhi,36.4231905518614,15.33307886601519,3.44026309497699,177.39020054728346,6.419706041333831,9,None,0
2022-04-02 05:14:44.055783,North Delhi,43.61706491115519,18.80056068778267,13.196657144104602,269.28531303638096,7.935408915374078,16,None,0
2022-04-03 05:14:44.055783,North Delhi,34.134118532095556,29.240242361247887,13.630651344129328,186.7127215652591,7.271956904304209,4,None,0
2022-04-04 05:14:44.055783,North Delhi,43.21385917080761,24.220135564677474,11.238119886702863,168.11336909199167,7.994318755909598,8,None,0
2022-04-05 05:14:44.055783,North Delhi,34.65071881505303,28.86475174823736,6.431181505754737,180.25492745520916,8.796470030918618,21,None,0
2022-04-06 05:14:44.055783,North Delhi,44.85417276927277,18.681058333384726,9.317085055768006,232.32285456307477,8.636735928362796,10,None,0
2022-04-07 05:14:44.055783,North Delhi,39.79711259169802,15.56858532968132,2.297971212391245,191.55746047757353,6.056606641492282,8,None,0
2022-04-08 05:14:44.055783,North Delhi,46.65440316716381,22.441942286351,10.635565592036581,263.5965782637454,6.255044144892095,9,None,0
2022-04-09 05:14:44.055783,North Delhi,38.53574799688544,25.52214508616391,1.6111971224093398,290.396718055302,6.113213065668209,17,None,0
2022-04-10 05:14:44.055783,North Delhi,45.082126876385615,20.807689338212075,1.363940280202827,214.7598749581088,7.210535151126586,18,None,0
2022-04-11 05:14:44.055783,North Delhi,31.21242302660538,16.47175694568109,10.894702134061585,236.4407099947729,7.5063498124151575,8,None,0
2022-04-12 05:14:44.055783,North Delhi,42.13696527406577,19.509882399376277,7.529755000093666,176.7866713107945,8.105696486867867,11,None,0
2022-04-13 05:14:44.055783,North Delhi,30.04063625471821,23.620709667751512,10.255311976255749,170.31161008926887,8.545269438090157,15,None,0
2022-04-14 05:14:44.055783,North Delhi,46.874172867808454,15.974575041203563,13.48443971605911,214.47049016332227,8.006031114472119,14,None,0
2022-04-15 05:14:44.055783,North Delhi,32.15837945877077,17.437591644421115,7.067777192788291,166.35181979690316,7.774956675548584,7,None,0
2022-04-16 05:14:44.055783,North Delhi,39.79813822336811,27.067830559205092,14.944051008040478,158.54465475538709,7.881858511852618,9,None,0
2022-04-17 05:14:44.055783,North Delhi,33.46790002185199,33.56332790541906,3.5854825125506444,277.43323603636657,8.051825951128762,11,None,0
2022-04-18 05:14:44.055783,North Delhi,33.51268218358102,20.537576560361547,2.982198729926648,242.20366231527595,6.82828204963291,14,None,0
2022-04-19 05:14:44.055783,North Delhi,41.56976175410682,31.290193280739032,14.86624996031454,216.81499809877565,7.820933038152237,10,None,0
2022-04-20 05:14:44.055783,North Delhi,32.68473979466005,21.036116547728852,2.273613085702375,151.44185777911588,8.70469163935536,14,None,0
2022-04-21 05:14:44.055783,North Delhi,32.20481965113313,21.26630634322879,6.166675442760317,299.2841852213201,8.679545737881233,9,None,0
2022-04-22 05:14:44.055783,North Delhi,35.960434492921536,18.63662668166578,12.577104301059915,183.3661948354803,7.8615527378548276,14,None,0
2022-04-23 05:14:44.055783,North Delhi,32.48155436110922,34.086728573076755,11.907740434279287,166.77845142317526,7.3971293868680394,10,None,0
2022-04-24 05:14:44.055783,North Delhi,45.76832252539794,22.177113447090292,10.44765418397153,290.19702070584367,8.604812105302518,10,None,0
2022-04-25 05:14:44.055783,North Delhi,42.51288111494186,24.226128961459764,10.825592394799424,298.9933828046759,8.43486247864346,13,None,0
2022-04-26 05:14:44.055783,North Delhi,32.82199149936371,19.925214561704443,1.1098256196399658,200.44689952439384,8.691426865159912,12,None,0
2022-04-27 05:14:44.055783,North Delhi,42.06223297073278,21.222939147996296,3.8094249232341575,176.26523490359736,6.282766893163673,16,None,0
2022-04-28 05:14:44.055783,North Delhi,43.67277723898363,25.223693840713448,7.577052022108358,247.67119436941937,6.4875025484521105,8,None,0
2022-04-29 05:14:44.055783,North Delhi,46.85501805960057,23.062682794582393,1.5821487714286486,263.05531455135286,7.305872735184877,10,None,0
2022-04-30 05:14:44.055783,North Delhi,39.41846475486423,30.113749971670273,1.5461329636234762,235.94655347833543,6.489184276773138,10,None,0
2022-05-01 05:14:44.055783,North Delhi,32.94466109761109,26.963482512521296,8.844979517434666,162.5399277246939,8.16205248448075,0,None,0
2022-05-02 05:14:44.055783,North Delhi,30.551951763584444,21.505295899731763,12.73718166414254,163.73662676981914,7.0305590743356206,9,None,0
2022-05-03 05:14:44.055783,North Delhi,33.88415337864648,31.671342652788688,13.660712416071444,175.91798465642853,7.324088780387958,11,None,0
2022-05-04 05:14:44.055783,North Delhi,37.32771673830052,28.55001177205901,1.3314679133390317,205.83855261078605,6.65241431092266,12,None,0
2022-05-05 05:14:44.055783,North Delhi,39.25764281795704,21.264764135451035,3.784407100800395,249.7627701754359,6.492866491124765,13,None,0
2022-05-06 05:14:44.055783,North Delhi,44.35660316131802,28.695019619842192,0.10050684683150568,152.6769686282412,8.036421951548139,13,None,0
2022-05-07 05:14:44.055783,North Delhi,44.33753450696022,29.01157293020388,3.1365662085879134,219.40465242342881,6.875679888770785,4,None,0
2022-05-08 05:14:44.055783,North Delhi,34.85532110752453,32.17729074385086,4.0496121024591245,245.69896874962853,7.964892966811745,21,None,0
2022-05-09 05:14:44.055783,North Delhi,37.2808642705482,18.776222189971147,1.0197174018598887,286.6699888495092,8.684615014799954,8,None,0
2022-05-10 05:14:44.055783,North Delhi,33.77466345112806,31.545852290760028,8.076118688838623,161.58098725692057,7.7953359091425325,11,None,0
2022-05-11 05:14:44.055783,North Delhi,30.72949239353277,26.754527323903403,9.649251386084394,210.83497378157116,8.689765431898532,13,None,0
2022-05-12 05:14:44.055783,North Delhi,31.46170345960424,29.463754293818273,7.174195312131852,172.3590001390571,7.005739400922227,10,None,0
2022-05-13 05:14:44.055783,North Delhi,37.90663327292195,18.402452100261584,8.392144498291778,173.68235413268582,6.709610525993555,8,None,0
2022-05-14 05:14:44.055783,North Delhi,38.02580951307725,22.1244798403793,1.2829823090777748,182.88117766952135,8.48864185998475,5,None,0
2022-05-15 05:14:44.055783,North Delhi,30.729642999754805,34.93424899014949,8.715619992235174,237.92027207787226,7.598594029170464,8,None,0
2022-05-16 05:14:44.055783,North Delhi,39.09559282777299,34.81619377883654,9.489376065705233,180.74299027921091,6.530485497487078,6,None,0
2022-05-17 05:14:44.055783,North Delhi,38.08305672982062,32.45997393972595,6.861147724104333,220.69483818137613,8.734157783387154,18,None,0
2022-05-18 05:14:44.055783,North Delhi,40.180837832609576,23.923688533110493,10.718835612523106,189.92451682917175,7.968260789915076,10,None,0
2022-05-19 05:14:44.055783,North Delhi,45.93843196856553,23.102876855589685,0.884186784845653,182.62130904337127,6.161625372607894,17,None,0
2022-05-20 05:14:44.055783,North Delhi,45.02436010193254,25.13927380191001,14.09979490515109,190.2074274173023,7.377604712127148,21,None,0
2022-05-21 05:14:44.055783,North Delhi,35.07479214125625,31.21258802882618,5.1264311193021745,159.39785007660348,6.484865828550046,9,None,0
2022-05-22 05:14:44.055783,North Delhi,46.78627911578859,28.9916755314633,12.892435323136535,171.4363165751703,6.282047634693311,8,None,0
2022-05-23 05:14:44.055783,North Delhi,45.118081267326545,21.584558786893865,11.542523023513182,283.70561639762974,6.13625279693594,7,None,0
2022-05-24 05:14:44.055783,North Delhi,36.382460987267564,28.789380116205542,6.38125170660787,274.86103086893957,7.809641791577058,11,None,0
2022-05-25 05:14:44.055783,North Delhi,40.48074365009836,31.68516227831876,10.723677662823128,178.72634472046497,6.060365547927534,8,None,0
2022-05-26 05:14:44.055783,North Delhi,43.43613087215981,31.684811115561093,2.5635028194166094,169.34357383527598,7.298236792213128,7,None,0
2022-05-27 05:14:44.055783,North Delhi,43.76038704708216,30.203837693441315,14.551116629044397,287.0169233454548,7.7053954319247335,5,None,0
2022-05-28 05:14:44.055783,North Delhi,34.50202597773632,22.19599216480141,14.144952264761516,203.13146123891246,6.740636848497598,11,None,0
2022-05-29 05:14:44.055783,North Delhi,34.9571208915423,19.078630872554292,9.593721908254395,259.3580299777425,8.426298784330392,18,None,0
2022-05-30 05:14:44.055783,North Delhi,30.522205684474358,18.181134107615463,0.9601107219842536,270.0080694509553,7.904148335855521,13,None,0
2022-05-31 05:14:44.055783,North Delhi,44.7823098648086,22.546101013237777,6.610897540095487,194.24932093943042,8.804254913836292,15,None,0
2022-06-01 05:14:44.055783,North Delhi,32.6451453462364,28.89269637690314,12.250063793591421,154.31533082752975,7.031998118722306,4,None,0
2022-06-02 05:14:44.055783,North Delhi,37.822967281699164,24.2808881357491,10.202724706444977,278.9289476248935,8.99186479298315,20,None,0
2022-06-03 05:14:44.055783,North Delhi,43.71986340149502,29.690834398166928,5.427859570647402,196.05335736386732,8.967328072915098,10,None,0
2022-06-04 05:14:44.055783,North Delhi,38.68617135359537,24.587235475067402,3.8654620155827972,223.02498703493393,7.111238978264728,11,None,0
2022-06-05 05:14:44.055783,North Delhi,42.00440010875354,32.08090481912616,0.4600573494607513,295.8749645304306,7.779942860845127,16,None,0
2022-06-06 05:14:44.055783,North Delhi,41.522478368614436,33.48881901718726,7.3867135971517985,198.51546302688422,8.49153204081901,10,None,0
2022-06-07 05:14:44.055783,North Delhi,35.37727722720331,29.64042632534798,4.361896158385547,206.8359287881223,8.291935327406033,7,None,0
2022-06-08 05:14:44.055783,North Delhi,38.46168244971891,26.152749254585924,1.1041136747789881,234.5622812721117,7.890644854430873,15,None,0
2022-06-09 05:14:44.055783,North Delhi,32.1818289857205,27.16670467064454,14.410141939486047,156.3984343361162,8.045908517577452,4,None,0
2022-06-10 05:14:44.055783,North Delhi,46.441908855461726,15.959666283003408,0.2512626028102094,165.83871888908646,8.244742921154037,13,None,0
2022-06-11 05:14:44.055783,North Delhi,39.607627577954005,18.56446694897532,13.224723412619056,289.26222280772765,8.22690994871655,10,None,0
2022-06-12 05:14:44.055783,North Delhi,45.23853216424251,19.244666939924706,11.999454094310448,177.65926888070845,8.58302441462626,14,None,0
2022-06-13 05:14:44.055783,North Delhi,44.63692980306669,23.803632730941356,11.896834561171804,240.26012593112353,8.53458926948152,13,None,0
2022-06-14 05:14:44.055783,North Delhi,35.8137819277497,15.620950369087513,13.869328253491734,186.0157297401155,6.00918793518143,15,None,0
2022-06-15 05:14:44.055783,North Delhi,34.69604484005381,34.952940178956624,4.678211233777959,227.9942810494247,8.004124803789946,10,None,0
2022-06-16 05:14:44.055783,North Delhi,38.34521955629266,20.508981970750686,5.979131819121839,246.71683513375064,7.002042628376731,13,None,0
2022-06-17 05:14:44.055783,North Delhi,45.50946720430543,31.92867953791267,10.306001005692211,280.3939393926422,7.3157443963908415,13,None,0
2022-06-18 05:14:44.055783,North Delhi,37.83366985672424,30.846038401270516,8.445777773703364,180.7898360429744,6.8563340173742215,6,None,0
2022-06-19 05:14:44.055783,North Delhi,33.107627311718,23.535411603820464,5.436088311394706,198.27070241011694,6.369224323267915,10,None,0
2022-06-20 05:14:44.055783,North Delhi,40.67196790133336,22.595687731867336,13.053009901374553,247.79710808135374,6.322851267666932,6,None,0
2022-06-21 05:14:44.055783,North Delhi,36.745962787240224,27.072149296215805,8.093986316764536,268.6396037940624,6.66004622795095,15,None,0
2022-06-22 05:14:44.055783,North Delhi,39.03785168999414,30.832957364392332,3.48649014692916,210.68561236273388,8.931224975187167,14,None,0
2022-06-23 05:14:44.055783,North Delhi,44.125193876378376,20.418169321495988,2.198427011415713,219.79053779399175,7.05574152340073,7,None,0
2022-06-24 05:14:44.055783,North Delhi,33.4450842914129,17.392242968239433,12.10253428462068,177.10630422721997,8.201868237213972,16,None,0
2022-06-25 05:14:44.055783,North Delhi,34.38398619909112,27.70218330489284,14.601309777203841,152.1162319887516,6.913843598776061,9,None,0
2022-06-26 05:14:44.055783,North Delhi,40.45073690404939,27.57225202324538,1.8981371234803097,182.69003556910707,8.778933694879683,11,None,0
2022-06-27 05:14:44.055783,North Delhi,30.77487652664148,22.63170530555587,11.321409506678268,297.4168092079676,6.810854288660936,11,None,0
2022-06-28 05:14:44.055783,North Delhi,41.9375864968788,16.86935572547246,7.020398311926797,151.3674045787937,6.439831692816595,18,None,0
2022-06-29 05:14:44.055783,North Delhi,38.852764125889856,23.66833598268248,2.1019114351280503,230.16199792412885,6.43817811846483,10,None,0
2022-06-30 05:14:44.055783,North Delhi,44.50065142247064,15.652354829742414,6.389015229127981,260.62369564053,8.793402457278967,11,None,0
2022-07-01 05:14:44.055783,North Delhi,33.290749635804005,70.51439885981219,28.713481618574704,85.90552406078004,6.714879794767339,9,None,0
2022-07-02 05:14:44.055783,North Delhi,28.43736421172901,77.20053686816593,48.78852852290882,116.03045422197872,7.568468775336703,16,None,0
2022-07-03 05:14:44.055783,North Delhi,33.95751603413208,87.79371680549177,30.879493730810662,50.51027518549065,8.535445022660696,3,None,0
2022-07-04 05:14:44.055783,North Delhi,32.000102878731404,89.31965533819518,60.36194192514925,72.27989240103086,5.722996856661901,12,None,0
2022-07-05 05:14:44.055783,North Delhi,30.047650590223874,79.16245241159974,35.87324948520197,56.22454426676726,8.829264264404138,9,None,0
2022-07-06 05:14:44.055783,North Delhi,33.20791608238541,80.13148652708162,47.3349495659598,85.3227180065932,7.519502344328805,10,None,0
2022-07-07 05:14:44.055783,North Delhi,32.73528768547118,70.86229946513454,67.93242986976558,115.68640217957288,4.53298797045408,16,None,0
2022-07-08 05:14:44.055783,North Delhi,35.835221014554996,91.68315946848051,64.93584456068527,56.72470322169712,4.210732025213758,11,None,0
2022-07-09 05:14:44.055783,North Delhi,30.577349572884586,87.21952809090367,61.66627344767869,62.8593585329448,4.2957538550445715,18,None,0
2022-07-10 05:14:44.055783,North Delhi,32.66903377349751,70.02670383267352,30.964535642978625,109.01939026253147,8.1587072052675,8,None,0
2022-07-11 05:14:44.055783,North Delhi,29.10982509475032,88.5712159364196,46.00398737887565,86.55533380247755,7.90720766965829,9,None,0
2022-07-12 05:14:44.055783,North Delhi,34.549303085213865,86.03153391713496,44.03481922482861,93.82855348606941,6.031451835994154,14,None,0
2022-07-13 05:14:44.055783,North Delhi,32.602002958787054,75.28062028194591,54.40276845720593,86.94705828420601,6.9606807022080535,11,None,0
2022-07-14 05:14:44.055783,North Delhi,28.06855746011322,92.53561550833665,18.767239777119904,58.010120765924015,7.147088928838693,3,None,0
2022-07-15 05:14:44.055783,North Delhi,33.405929563222315,93.16155635631404,75.73835790897483,69.66339478452471,4.9518086267928965,5,None,0
2022-07-16 05:14:44.055783,North Delhi,34.46208668259786,88.74323270673983,19.62447135992892,54.04799792835016,8.411206769027334,15,None,0
2022-07-17 05:14:44.055783,North Delhi,31.663985937475648,83.02031693609767,73.37161719914442,83.53439279983995,4.624400302387706,0,None,0
2022-07-18 05:14:44.055783,North Delhi,28.045795814354125,70.53182568333277,20.739521047474042,83.52513129245906,6.57472870748653,21,None,0
2022-07-19 05:14:44.055783,North Delhi,28.09220310081428,83.06830269401847,54.98555792284356,67.48979331024233,8.393677780930869,17,None,0
2022-07-20 05:14:44.055783,North Delhi,30.46450675753017,74.25117250357542,71.51422196975824,105.90159650245258,4.132864795281039,8,None,0
2022-07-21 05:14:44.055783,North Delhi,28.332529532036077,70.32231169208664,79.3633652889654,95.6670599535515,4.186589528702683,10,None,0
2022-07-22 05:14:44.055783,North Delhi,33.765157114141,80.2848522947051,45.2723811600506,117.32316207189027,7.6815719626012475,18,None,0
2022-07-23 05:14:44.055783,North Delhi,30.144508473378473,92.93999025097598,64.42524924984504,58.428494244132125,4.766609155788905,20,None,0
2022-07-24 05:14:44.055783,North Delhi,29.712839601518713,89.11468370777442,33.43254402821417,113.96179073503595,6.825955533683286,7,None,0
2022-07-25 05:14:44.055783,North Delhi,34.670650735036816,79.00274132701014,72.96119859674795,94.35211545790352,3.4012812092605547,29,Waterborne,1
2022-07-26 05:14:44.055783,North Delhi,34.83483559329875,90.65333809210688,24.909236402439852,70.73402602459217,8.986690799477728,9,None,0
2022-07-27 05:14:44.055783,North Delhi,28.429110944788853,86.8546062728817,67.49177564363447,84.8397510776881,6.2405879714224275,13,None,0
2022-07-28 05:14:44.055783,North Delhi,35.05689898363167,93.01005038751619,40.520606393326524,84.45829169737145,6.4656151218908455,16,None,0
2022-07-29 05:14:44.055783,North Delhi,34.031301548947795,82.38083528986297,51.92083798141281,118.48506854267491,8.6473568975513,0,None,0
2022-07-30 05:14:44.055783,North Delhi,29.203541061894935,93.03438387803193,22.229537075451695,78.73917107329291,6.4364739995556235,9,None,0
2022-07-31 05:14:44.055783,North Delhi,34.08935743217672,90.2815751160856,45.06336497267722,107.32773600782288,6.355706831933289,12,None,0
2022-08-01 05:14:44.055783,North Delhi,29.78110598063615,74.59150685162096,17.543067871533573,111.68966253752791,8.401431977707743,13,None,0
2022-08-02 05:14:44.055783,North Delhi,30.14421005258585,88.65662030814704,29.984904542057627,62.46416954260833,7.27056205735856,104,Vector-Borne (Dengue),1
2022-08-03 05:14:44.055783,North Delhi,28.497011196653634,92.86447304799995,74.54575118750051,98.0747168410648,4.060527065903055,86,Vector-Borne (Dengue),1
2022-08-04 05:14:44.055783,North Delhi,33.32766010128806,72.00074584080983,78.38793882862075,111.69856266712912,3.2811268865160264,12,None,0
2022-08-05 05:14:44.055783,North Delhi,30.453157662698214,87.13385919299047,13.535051019487488,95.5998261905514,6.680190652913704,11,None,0
2022-08-06 05:14:44.055783,North Delhi,32.79897486781924,81.89856280383032,43.64027485305335,103.13587989581887,7.931234665347973,68,Vector-Borne (Dengue),1
2022-08-07 05:14:44.055783,North Delhi,35.28326150842243,90.7352026087198,65.52251100196727,102.32666836304195,4.431530247714403,19,None,0
2022-08-08 05:14:44.055783,North Delhi,35.410858378611906,92.99539441919325,69.63407536236672,77.15110983174729,5.223802330406257,72,Vector-Borne (Dengue),1
2022-08-09 05:14:44.055783,North Delhi,33.63503618676157,87.8162974587284,11.615351642677837,80.2077682162087,8.803271415884762,13,None,0
2022-08-10 05:14:44.055783,North Delhi,35.29050116001469,87.66139572198131,57.476109301017416,69.08084977097813,7.522977872669781,9,None,0
2022-08-11 05:14:44.055783,North Delhi,35.4886921298521,90.28991997825455,20.014676394093087,54.647788635510985,7.551370664126047,17,None,0
2022-08-12 05:14:44.055783,North Delhi,29.403634448103624,76.7947265042552,12.637217905465512,56.136679141631426,7.008116879195523,15,None,0
2022-08-13 05:14:44.055783,North Delhi,30.454016455869947,75.30374184547583,47.37229329140673,96.53336619408448,8.239437118802302,14,None,0
2022-08-14 05:14:44.055783,North Delhi,28.121386402058185,70.08349456547823,11.795672761706705,103.71911682187869,6.324964022206592,19,None,0
2022-08-15 05:14:44.055783,North Delhi,35.041346289744034,76.43510292727122,50.316561921004414,54.72487236109568,8.388942227088492,8,None,0
2022-08-16 05:14:44.055783,North Delhi,34.19862512107821,82.26311604926292,49.18458468561488,114.97623250913271,7.416897553114945,9,None,0
2022-08-17 05:14:44.055783,North Delhi,33.27206393904703,72.2378676975086,78.8665551855911,105.96127811543339,4.831186696581593,18,None,0
2022-08-18 05:14:44.055783,North Delhi,34.865929344548675,89.96751557631964,57.535754960374504,74.54264380352484,7.065927469142451,15,None,0
2022-08-19 05:14:44.055783,North Delhi,29.98313657015054,74.08148172143838,54.96523567555262,114.94837385875711,7.308695699594392,74,Vector-Borne (Dengue),1
2022-08-20 05:14:44.055783,North Delhi,34.294027256543174,79.73026234129988,16.51501770179354,65.75752356564084,6.469924382142885,13,None,0
2022-08-21 05:14:44.055783,North Delhi,30.690627725154997,74.84993127065975,76.36147602808632,106.2504816420178,6.04319872277853,12,None,0
2022-08-22 05:14:44.055783,North Delhi,33.76147010054497,88.77563960031294,47.27691508898901,96.36721575471994,6.027096443529349,8,None,0
2022-08-23 05:14:44.055783,North Delhi,31.766393490066868,81.93686066657159,47.65945086891069,53.45965126655156,6.690500780780851,13,None,0
2022-08-24 05:14:44.055783,North Delhi,32.628249702828114,76.6576563747882,23.088923123483234,54.90931765569519,6.255260477623572,15,None,0
2022-08-25 05:14:44.055783,North Delhi,31.550665249705617,87.21902359615525,35.347854193999254,69.42764162567846,8.441788746346376,112,Vector-Borne (Dengue),1
2022-08-26 05:14:44.055783,North Delhi,28.845334327689233,78.54771974910196,11.830516906379227,93.61884946067511,7.044784643125416,95,Vector-Borne (Dengue),1
2022-08-27 05:14:44.055783,North Delhi,28.27272897052626,70.74701069390701,43.95597365634722,94.57279768359109,8.720759427903646,92,Vector-Borne (Dengue),1
2022-08-28 05:14:44.055783,North Delhi,35.44686889459646,85.49454363778266,14.148347992700785,61.73877015402127,7.584900604986495,11,None,0
2022-08-29 05:14:44.055783,North Delhi,28.285299331449107,88.35544369019398,70.33844167361843,70.9224839835708,4.48860537809812,11,None,0
2022-08-30 05:14:44.055783,North Delhi,34.57888637749748,93.82330391924445,74.97343362987976,74.32599567562002,5.032997788339206,103,Vector-Borne (Dengue),1
2022-08-31 05:14:44.055783,North Delhi,35.63947510159183,91.63066691797123,22.324739658504797,114.1065273769937,6.059897784242668,11,None,0
2022-09-01 05:14:44.055783,North Delhi,32.289345754941984,72.37043117951421,33.99333160911024,74.51099208121015,6.343982899849983,16,None,0
2022-09-02 05:14:44.055783,North Delhi,32.184387231243974,70.81386705379506,72.77473010104616,66.31914472665002,6.870432550089407,16,None,0
2022-09-03 05:14:44.055783,North Delhi,32.55603433836524,79.01668770015019,37.5895982579187,118.69524394086275,6.832695785024906,19,None,0
2022-09-04 05:14:44.055783,North Delhi,31.80462358467245,90.53486481833338,60.90057951388853,87.07241304737079,2.8811603764379266,12,None,0
2022-09-05 05:14:44.055783,North Delhi,34.95574232721296,81.78321933001489,34.404787052463504,81.66880903745559,8.26120350529182,17,None,0
2022-09-06 05:14:44.055783,North Delhi,29.356186786226054,89.23859006015408,32.37556313013526,52.56702777710593,8.076046886382954,90,Vector-Borne (Dengue),1
2022-09-07 05:14:44.055783,North Delhi,31.483940924259212,79.04524031615449,31.22769109542198,115.98324684417167,8.840393033904384,14,None,0
2022-09-08 05:14:44.055783,North Delhi,31.21739524125517,90.57422016723793,53.86462066541968,119.49593471610086,6.554623169476876,53,Vector-Borne (Dengue),1
2022-09-09 05:14:44.055783,North Delhi,31.32318476641615,94.32772415378201,71.8854678774758,62.87587832825025,4.72019853383157,70,Vector-Borne (Dengue),1
2022-09-10 05:14:44.055783,North Delhi,28.12676608163081,79.81911788923595,57.9843545113955,51.355253378471474,7.901573352312056,13,None,0
2022-09-11 05:14:44.055783,North Delhi,29.715564128646292,90.22748145021566,73.78984683905651,86.72578899758982,4.111096893557905,11,None,0
2022-09-12 05:14:44.055783,North Delhi,28.31536753956275,83.40317484578729,19.271073206220066,68.83593478090933,7.509456839533771,10,None,0
2022-09-13 05:14:44.055783,North Delhi,34.381606189235136,73.48898713675254,69.01842837152265,75.61630746159345,5.494850228542458,2,None,0
2022-09-14 05:14:44.055783,North Delhi,30.017379590808943,92.98351539554659,47.43313958175212,112.67179010581417,7.523333871648995,11,None,0
2022-09-15 05:14:44.055783,North Delhi,31.119550110181258,74.4108777556043,57.10702638349825,83.7056148695077,6.0192744840929615,16,None,0
2022-09-16 05:14:44.055783,North Delhi,33.709140757329365,89.45428584236399,46.04008602298059,72.91636659710228,8.812972819845069,23,None,0
2022-09-17 05:14:44.055783,North Delhi,35.39097495234125,94.05730681081009,30.180423370473413,108.54446955743336,8.854803939904254,10,None,0
2022-09-18 05:14:44.055783,North Delhi,28.438100738325765,85.05928190304981,19.79676478633418,57.721362783652594,8.796679221239799,14,None,0
2022-09-19 05:14:44.055783,North Delhi,33.832844778492124,89.44730022338564,12.338740837249098,76.25789828996037,6.209159255203644,57,Vector-Borne (Dengue),1
2022-09-20 05:14:44.055783,North Delhi,35.69349410927293,87.54964566599756,27.29502695497022,98.55244679121287,8.458957293654002,8,None,0
2022-09-21 05:14:44.055783,North Delhi,30.96490450396355,85.38465622579041,31.95788332060575,59.659242020569344,8.74647575598949,14,None,0
2022-09-22 05:14:44.055783,North Delhi,31.327111098907977,70.34448112217952,79.56608268294009,83.6438260226725,4.13473534505356,13,None,0
2022-09-23 05:14:44.055783,North Delhi,31.89440486533868,77.01122479317353,42.43322286560593,70.35935836402932,8.099800889558255,73,Vector-Borne (Dengue),1
2022-09-24 05:14:44.055783,North Delhi,31.873257593941425,89.7398406065729,58.01683668312925,57.736037088822876,6.286379487996064,10,None,0
2022-09-25 05:14:44.055783,North Delhi,34.20391171451172,94.54619485315405,26.473378281623383,104.30450038689719,8.366388104440691,64,Vector-Borne (Dengue),1
2022-09-26 05:14:44.055783,North Delhi,34.3656252542262,86.6987927323537,71.70130087151115,82.49480759483683,3.4882631065252108,5,None,0
2022-09-27 05:14:44.055783,North Delhi,29.07422886288569,77.30825020103434,17.051227963014007,80.70181894299218,7.446013044870612,6,None,0
2022-09-28 05:14:44.055783,North Delhi,29.90470818924431,88.62392761990337,74.87368159277543,112.35812170435604,2.9660934113249326,10,None,0
2022-09-29 05:14:44.055783,North Delhi,28.53556678971058,90.13251253877833,66.73757134860841,75.92796444425838,4.241273153728292,8,None,0
2022-09-30 05:14:44.055783,North Delhi,32.17746316827426,71.12155948506081,54.7364048095361,86.22465227946574,8.636121840025227,61,Vector-Borne (Dengue),1
2022-10-01 05:14:44.055783,North Delhi,33.47761709770392,86.9228793192136,16.84255785112116,73.51828660579417,6.79554913313637,60,Vector-Borne (Dengue),1
2022-10-02 05:14:44.055783,North Delhi,30.32729293935834,81.94173366908528,22.057214800812933,104.84927869066843,7.5936020914375355,15,None,0
2022-10-03 05:14:44.055783,North Delhi,35.83276453324015,75.39654060384449,64.27108654642478,69.65430938692637,4.851487564949001,18,None,0
2022-10-04 05:14:44.055783,North Delhi,33.35873270301254,74.943002326426,10.08052746806306,62.372558874484476,8.400236922004112,11,None,0
2022-10-05 05:14:44.055783,North Delhi,31.789722637145182,74.5215133386586,18.763576929427273,59.395591910841475,8.782312404338139,16,None,0
2022-10-06 05:14:44.055783,North Delhi,29.988801789105707,86.44521199696938,57.09241925098264,66.25962049988182,7.411351164633901,105,Vector-Borne (Dengue),1
2022-10-07 05:14:44.055783,North Delhi,32.819764767063575,76.73460438045106,11.833126734613016,105.75409793483675,7.8481274246494435,7,None,0
2022-10-08 05:14:44.055783,North Delhi,32.990729491211866,94.94864146466905,40.95167743383629,97.87336878497636,6.376665569804777,91,Vector-Borne (Dengue),1
2022-10-09 05:14:44.055783,North Delhi,31.748730158781083,74.9925909028504,41.562548290756666,57.9226736946795,7.8460739604487975,56,Vector-Borne (Dengue),1
2022-10-10 05:14:44.055783,North Delhi,30.063519693121663,70.47342580205151,66.01556388767017,94.49731183549017,4.897658105833542,4,None,0
2022-10-11 05:14:44.055783,North Delhi,34.126958982748135,71.84635848414412,63.77414240535606,85.29174453121358,4.309984607408275,11,None,0
